[time, indiv, gender, coords]
[119051, 14, 0, [0.12333400547504425, -3.595573902130127]]
[119051, 3, 0, [5.730691909790039, -4.275246620178223]]
[119051, 0, 0, [12.376667022705078, -1.8642690181732178]]
[119051, 13, 1, [3.6401314735412598, -11.30550765991211]]
[119051, 4, 1, [9.655068397521973, -4.330276966094971]]
[119051, 20, 1, [8.151468276977539, -6.699615001678467]]
[119051, 10, 1, [1.6828221082687378, -5.222002983093262]]
[119051, 8, 1, [8.91604995727539, -8.079240798950195]]
[119051, 21, 1, [6.471695899963379, -9.917702674865723]]
[119051, 9, 1, [6.003739356994629, -12.281357765197754]]
[119051, 5, 1, [9.972199440002441, -12.376322746276855]]
[119051, 12, 1, [11.16110897064209, -8.509180068969727]]
[119051, 1, 1, [12.376659393310547, -11.452306747436523]]
[119051, 17, 1, [1.8053948879241943, -5.294900417327881]]
[119051, 15, 1, [7.342995643615723, -0.12412907928228378]]
[129101, 'popsize', 25, 'queuesize', 0]
[130501, 11, 0, [4.770773410797119, -0.12361081689596176]]
[130501, 2, 0, [5.208120822906494, -10.815112113952637]]
[130501, 16, 0, [8.670038223266602, -8.796539306640625]]
[130501, 23, 0, [4.888146877288818, -0.10521474480628967]]
[130501, 7, 0, [5.149423599243164, -0.22946886718273163]]
[130501, 18, 0, [4.961852073669434, -3.9928178787231445]]
[130501, 24, 0, [6.2255706787109375, -6.235236644744873]]
[130501, 19, 0, [8.950119018554688, -3.481116533279419]]
[130501, 22, 0, [2.6507716178894043, -4.443610191345215]]
[130501, 6, 0, [0.14183837175369263, -9.3051118850708]]
[130501, 14, 0, [0.12333302944898605, -3.5893712043762207]]
[130501, 3, 0, [5.589670658111572, -4.193425178527832]]
[130501, 0, 0, [12.376662254333496, -1.8710846900939941]]
[130501, 13, 1, [3.6702332496643066, -11.369793891906738]]
[130501, 4, 1, [9.677966117858887, -4.299440860748291]]
[130501, 20, 1, [8.119491577148438, -6.720236301422119]]
[130501, 10, 1, [1.7703462839126587, -5.618705749511719]]
[130501, 8, 1, [8.97283935546875, -8.071972846984863]]
[130501, 21, 1, [5.684147357940674, -9.388717651367188]]
[130501, 9, 1, [5.903820514678955, -12.353813171386719]]
[130501, 5, 1, [9.9837007522583, -12.376355171203613]]
[130501, 12, 1, [11.165107727050781, -8.507186889648438]]
[130501, 1, 1, [12.376666069030762, -11.456964492797852]]
[130501, 17, 1, [1.6316969394683838, -5.576416492462158]]
[130501, 15, 1, [7.332963466644287, -0.12415383756160736]]
[140701, 'popsize', 25, 'queuesize', 0]
[142001, 11, 0, [4.745361804962158, -0.123623326420784]]
[142001, 2, 0, [5.489713191986084, -10.539188385009766]]
[142001, 16, 0, [8.670763969421387, -8.76011848449707]]
[142001, 23, 0, [4.882187366485596, -0.11148542910814285]]
[142001, 7, 0, [5.124050140380859, -0.16049516201019287]]
[142001, 18, 0, [5.489143371582031, -3.8466057777404785]]
[142001, 24, 0, [6.254500389099121, -6.243379592895508]]
[142001, 19, 0, [8.967869758605957, -3.4785218238830566]]
[142001, 22, 0, [1.8988784551620483, -4.56590461730957]]
[142001, 6, 0, [0.12208691984415054, -9.280350685119629]]
[142001, 14, 0, [0.12333422154188156, -3.58443021774292]]
[142001, 3, 0, [5.35518217086792, -3.8815581798553467]]
[142001, 0, 0, [12.376664161682129, -1.8762056827545166]]
[142001, 13, 1, [3.828099489212036, -11.508803367614746]]
[142001, 4, 1, [9.715439796447754, -4.309329032897949]]
[142001, 20, 1, [8.093116760253906, -6.696154594421387]]
[142001, 10, 1, [2.6775901317596436, -5.315821647644043]]
[142001, 8, 1, [9.189643859863281, -7.923024654388428]]
[142001, 21, 1, [4.922791004180908, -8.945832252502441]]
[142001, 9, 1, [5.7919135093688965, -12.39097785949707]]
[142001, 5, 1, [9.994111061096191, -12.376348495483398]]
[142001, 12, 1, [11.126516342163086, -8.479471206665039]]
[142001, 1, 1, [12.376665115356445, -11.46218490600586]]
[142001, 17, 1, [1.8892847299575806, -5.864434242248535]]
[142001, 15, 1, [7.323309421539307, -0.1241452768445015]]
[152101, 'popsize', 25, 'queuesize', 0]
[153401, 11, 0, [4.717895984649658, -0.12480328977108002]]
[153401, 2, 0, [6.214442253112793, -10.64780044555664]]
[153401, 16, 0, [8.704729080200195, -8.7490873336792]]
[153401, 23, 0, [4.880898475646973, -0.14593829214572906]]
[153401, 7, 0, [5.102477073669434, -0.22178775072097778]]
[153401, 18, 0, [5.641656398773193, -4.063398361206055]]
[153401, 24, 0, [6.253795146942139, -6.2864603996276855]]
[153401, 19, 0, [9.203984260559082, -3.566903829574585]]
[153401, 22, 0, [1.9529554843902588, -3.9543535709381104]]
[153401, 6, 0, [0.16060954332351685, -9.293998718261719]]
[153401, 14, 0, [0.123336061835289, -3.579551935195923]]
[153401, 3, 0, [5.738377571105957, -3.915217399597168]]
[153401, 0, 0, [12.376662254333496, -1.881612777709961]]
[153401, 13, 1, [3.757425308227539, -11.510880470275879]]
[153401, 4, 1, [9.638179779052734, -4.264348983764648]]
[153401, 20, 1, [8.333489418029785, -6.69879674911499]]
[153401, 10, 1, [3.6193315982818604, -5.1843953132629395]]
[153401, 8, 1, [9.224635124206543, -7.853882312774658]]
[153401, 21, 1, [4.008162021636963, -8.696636199951172]]
[153401, 9, 1, [5.665140628814697, -12.392104148864746]]
[153401, 5, 1, [10.005899429321289, -12.37635326385498]]
[153401, 12, 1, [11.132498741149902, -8.463380813598633]]
[153401, 1, 1, [12.376664161682129, -11.470178604125977]]
[153401, 17, 1, [1.8144872188568115, -5.847115993499756]]
[153401, 15, 1, [7.312509059906006, -0.12413200736045837]]
[163551, 'popsize', 25, 'queuesize', 0]
[164951, 11, 0, [4.69563627243042, -0.12364942580461502]]
[164951, 2, 0, [6.299580097198486, -10.676647186279297]]
[164951, 16, 0, [8.727375984191895, -8.776017189025879]]
[164951, 23, 0, [4.913809776306152, -0.15388812124729156]]
[164951, 7, 0, [5.135162830352783, -0.27879729866981506]]
[164951, 18, 0, [5.684783458709717, -4.000726222991943]]
[164951, 24, 0, [6.209055423736572, -6.2881903648376465]]
[164951, 19, 0, [9.858380317687988, -3.681551933288574]]
[164951, 22, 0, [1.8048607110977173, -3.0315396785736084]]
[164951, 6, 0, [0.1539991796016693, -9.24453353881836]]
[164951, 14, 0, [0.12333977222442627, -3.572600841522217]]
[164951, 3, 0, [5.925294876098633, -3.8910579681396484]]
[164951, 0, 0, [12.376659393310547, -1.885569453239441]]
[164951, 13, 1, [3.808758497238159, -11.579997062683105]]
[164951, 4, 1, [9.599469184875488, -4.257879734039307]]
[164951, 20, 1, [8.544050216674805, -6.3713178634643555]]
[164951, 10, 1, [4.583876132965088, -5.224557399749756]]
[164951, 8, 1, [9.330511093139648, -8.084871292114258]]
[164951, 21, 1, [4.0127854347229, -8.469474792480469]]
[164951, 9, 1, [5.606534481048584, -12.36893367767334]]
[164951, 5, 1, [10.015828132629395, -12.37635326385498]]
[164951, 12, 1, [11.124654769897461, -8.418243408203125]]
[164951, 1, 1, [12.376669883728027, -11.478615760803223]]
[164951, 17, 1, [0.9828051328659058, -5.361453533172607]]
[164951, 15, 1, [7.300948143005371, -0.12414880841970444]]
[175401, 'popsize', 25, 'queuesize', 0]
[176901, 11, 0, [4.684749126434326, -0.1236468032002449]]
[176901, 2, 0, [6.335383892059326, -10.660530090332031]]
[176901, 16, 0, [8.719759941101074, -8.802618980407715]]
[176901, 23, 0, [4.959721565246582, -0.11046238243579865]]
[176901, 7, 0, [5.134640216827393, -0.19755883514881134]]
[176901, 18, 0, [5.832674503326416, -4.084981918334961]]
[176901, 24, 0, [6.190202236175537, -6.263776779174805]]
[176901, 19, 0, [9.7919921875, -3.835636854171753]]
[176901, 22, 0, [1.5101521015167236, -2.690497398376465]]
[176901, 6, 0, [0.1888633519411087, -9.283092498779297]]
[176901, 14, 0, [0.12333714216947556, -3.5686755180358887]]
[176901, 3, 0, [6.418340682983398, -4.016399383544922]]
[176901, 0, 0, [12.376663208007812, -1.890120029449463]]
[176901, 13, 1, [3.854959011077881, -11.518451690673828]]
[176901, 4, 1, [9.29249095916748, -4.3418450355529785]]
[176901, 20, 1, [8.796249389648438, -6.029750823974609]]
[176901, 10, 1, [5.539299011230469, -5.46412467956543]]
[176901, 8, 1, [9.325263023376465, -7.880585193634033]]
[176901, 21, 1, [4.996245384216309, -8.512514114379883]]
[176901, 9, 1, [5.6078009605407715, -12.305663108825684]]
[176901, 5, 1, [10.027446746826172, -12.376355171203613]]
[176901, 12, 1, [11.121291160583496, -8.413570404052734]]
[176901, 1, 1, [12.376742362976074, -11.484956741333008]]
[176901, 17, 1, [0.3412928581237793, -4.6129469871521]]
[176901, 15, 1, [7.290074348449707, -0.12414564192295074]]
[187401, 'popsize', 25, 'queuesize', 0]
[188901, 11, 0, [4.674464225769043, -0.1236455962061882]]
[188901, 2, 0, [6.164602279663086, -10.39117431640625]]
[188901, 16, 0, [8.702959060668945, -8.805964469909668]]
[188901, 23, 0, [4.901415824890137, -0.11805827915668488]]
[188901, 7, 0, [5.121662616729736, -0.1763753443956375]]
[188901, 18, 0, [5.852287769317627, -4.510146617889404]]
[188901, 24, 0, [6.190822601318359, -6.24387788772583]]
[188901, 19, 0, [9.621330261230469, -4.218535900115967]]
[188901, 22, 0, [1.4982558488845825, -2.7155940532684326]]
[188901, 6, 0, [0.14453044533729553, -9.338204383850098]]
[188901, 14, 0, [0.12333384901285172, -3.564805030822754]]
[188901, 3, 0, [6.730960845947266, -3.7265396118164062]]
[188901, 0, 0, [12.376660346984863, -1.8985968828201294]]
[188901, 13, 1, [3.894232749938965, -11.576292037963867]]
[188901, 4, 1, [9.205446243286133, -4.37899112701416]]
[188901, 20, 1, [9.160964012145996, -6.126469612121582]]
[188901, 10, 1, [6.4541144371032715, -5.897458076477051]]
[188901, 8, 1, [9.13901424407959, -7.530244827270508]]
[188901, 21, 1, [5.534182071685791, -8.471233367919922]]
[188901, 9, 1, [5.613553524017334, -12.265138626098633]]
[188901, 5, 1, [10.038219451904297, -12.376350402832031]]
[188901, 12, 1, [11.140334129333496, -8.390641212463379]]
[188901, 1, 1, [12.376662254333496, -11.492737770080566]]
[188901, 17, 1, [0.14049546420574188, -4.290091514587402]]
[188901, 15, 1, [7.278439044952393, -0.12415619939565659]]
[199252, 'popsize', 25, 'queuesize', 0]
[200702, 11, 0, [4.654205799102783, -0.12442018836736679]]
[200702, 2, 0, [6.500285625457764, -10.369665145874023]]
[200702, 16, 0, [8.682601928710938, -8.79863452911377]]
[200702, 23, 0, [4.815875053405762, -0.14054051041603088]]
[200702, 7, 0, [5.211751937866211, -0.239115372300148]]
[200702, 18, 0, [5.551894664764404, -5.100574970245361]]
[200702, 24, 0, [6.220113277435303, -6.235645294189453]]
[200702, 19, 0, [9.477452278137207, -4.244370460510254]]
[200702, 22, 0, [1.4948445558547974, -2.6806774139404297]]
[200702, 6, 0, [0.21447864174842834, -9.434769630432129]]
[200702, 14, 0, [0.12333554774522781, -3.561366081237793]]
[200702, 3, 0, [6.432127952575684, -4.151066780090332]]
[200702, 0, 0, [12.376659393310547, -1.9042537212371826]]
[200702, 13, 1, [3.8916027545928955, -11.608660697937012]]
[200702, 4, 1, [9.124156951904297, -4.467913627624512]]
[200702, 20, 1, [9.307232856750488, -6.165781497955322]]
[200702, 10, 1, [7.253156661987305, -6.4909844398498535]]
[200702, 8, 1, [9.164135932922363, -7.546860694885254]]
[200702, 21, 1, [5.304666519165039, -8.660026550292969]]
[200702, 9, 1, [5.585221290588379, -12.235039710998535]]
[200702, 5, 1, [10.050515174865723, -12.376354217529297]]
[200702, 12, 1, [11.107758522033691, -8.388558387756348]]
[200702, 1, 1, [12.37666130065918, -11.499859809875488]]
[200702, 17, 1, [0.26189878582954407, -3.7531633377075195]]
[200702, 15, 1, [7.267574310302734, -0.12415620684623718]]
[211302, 'popsize', 25, 'queuesize', 1]
[212752, 11, 0, [4.630733489990234, -0.12364327907562256]]
[212752, 2, 0, [6.568163871765137, -10.419870376586914]]
[212752, 16, 0, [8.671222686767578, -8.781449317932129]]
[212752, 23, 0, [4.770084381103516, -0.12137801945209503]]
[212752, 7, 0, [5.1246018409729, -0.17629863321781158]]
[212752, 18, 0, [5.178407192230225, -5.5331220626831055]]
[212752, 24, 0, [6.239560127258301, -6.230883598327637]]
[212752, 19, 0, [9.623064041137695, -4.276471138000488]]
[212752, 22, 0, [1.525032639503479, -2.6895008087158203]]
[212752, 6, 0, [0.34389400482177734, -9.786324501037598]]
[212752, 14, 0, [0.12333587557077408, -3.555845022201538]]
[212752, 3, 0, [5.729708671569824, -4.875836372375488]]
[212752, 0, 0, [12.376662254333496, -1.909820318222046]]
[212752, 13, 1, [3.8687849044799805, -11.628158569335938]]
[212752, 4, 1, [9.605767250061035, -3.866607189178467]]
[212752, 20, 1, [8.988906860351562, -6.294250965118408]]
[212752, 10, 1, [7.941793918609619, -7.24003791809082]]
[212752, 8, 1, [9.09778118133545, -7.5956315994262695]]
